Unnamed: 0,match_day,match_no,day,time_IST,time_UAE,venue,home,away,Top Batsmen Points(Team A),Top Batsmen Points(Team B),Top Baller Points(Team A),Top Baller Points(Team B),Match Won after winning Toss Team A,Match Won after winning Toss Team B
0,1,1,SAT,7:30PM,6:00PM,ABU DHABI,MUMBAI INDIANS,CHENNAI SUPER KINGS,668.8,612.2,563.4,646.6,0.5714285714285714,0.6404494382022472
1,2,2,SUN,7:30PM,6:00PM,DUBAI,DELHI CAPITALS,KINGS XI PUNJAB,654.8,607.0,650.0,525.0,0.4666666666666667,0.43209876543209874
2,3,3,MON,7:30PM,6:00PM,DUBAI,SUNRISERS HYDERABAD,ROYAL CHALLENGERS BANGALORE,669.6,614.0,675.8,654.0,0.5,0.5061728395061729
3,4,4,TUE,7:30PM,6:00PM,SHARJAH,RAJASTHAN ROYALS,CHENNAI SUPER KINGS,614.2,612.2,617.6,646.6,0.525,0.6404494382022472
4,5,5,WED,7:30PM,6:00PM,ABU DHABI,KOLKATA KNIGHT RIDERS,MUMBAI INDIANS,583.4,668.8,618.0,563.4,0.5760869565217391,0.5714285714285714
5,6,6,THU,7:30PM,6:00PM,DUBAI,KINGS XI PUNJAB,ROYAL CHALLENGERS BANGALORE,607.0,614.0,525.0,654.0,0.43209876543209874,0.5061728395061729
6,7,7,FRI,7:30PM,6:00PM,DUBAI,CHENNAI SUPER KINGS,DELHI CAPITALS,612.2,654.8,646.6,650.0,0.6404494382022472,0.4666666666666667
7,8,8,SAT,7:30PM,6:00PM,ABU DHABI,KOLKATA KNIGHT RIDERS,SUNRISERS HYDERABAD,583.4,669.6,618.0,675.8,0.5760869565217391,0.5
8,9,9,SUN,7:30PM,6:00PM,SHARJAH,RAJASTHAN ROYALS,KINGS XI PUNJAB,614.2,607.0,617.6,525.0,0.525,0.43209876543209874
9,10,10,MON,7:30PM,6:00PM,DUBAI,ROYAL CHALLENGERS BANGALORE,MUMBAI INDIANS,614.0,668.8,654.0,563.4,0.5061728395061729,0.5714285714285714
10,11,11,TUE,7:30PM,6:00PM,ABU DHABI,DELHI CAPITALS,SUNRISERS HYDERABAD,654.8,669.6,650.0,675.8,0.4666666666666667,0.5
11,12,12,WED,7:30PM,6:00PM,DUBAI,RAJASTHAN ROYALS,KOLKATA KNIGHT RIDERS,614.2,583.4,617.6,618.0,0.525,0.5760869565217391
12,13,13,THU,7:30PM,6:00PM,ABU DHABI,KINGS XI PUNJAB,MUMBAI INDIANS,607.0,668.8,525.0,563.4,0.43209876543209874,0.5714285714285714
13,14,14,FRI,7:30PM,6:00PM,DUBAI,CHENNAI SUPER KINGS,SUNRISERS HYDERABAD,612.2,669.6,646.6,675.8,0.6404494382022472,0.5
14,15,15,SAT,3:30PM,2:00PM,ABU DHABI,ROYAL CHALLENGERS BANGALORE,RAJASTHAN ROYALS,614.0,614.2,654.0,617.6,0.5061728395061729,0.525
15,15,16,SAT,7:30PM,6:00PM,SHARJAH,DELHI CAPITALS,KOLKATA KNIGHT RIDERS,654.8,583.4,650.0,618.0,0.4666666666666667,0.5760869565217391
16,16,17,SUN,3:30PM,2:00PM,SHARJAH,MUMBAI INDIANS,SUNRISERS HYDERABAD,668.8,669.6,563.4,675.8,0.5714285714285714,0.5
17,16,18,SUN,7:30PM,6:00PM,DUBAI,KINGS XI PUNJAB,CHENNAI SUPER KINGS,607.0,612.2,525.0,646.6,0.43209876543209874,0.6404494382022472
18,17,19,MON,7:30PM,6:00PM,DUBAI,ROYAL CHALLENGERS BANGALORE,DELHI CAPITALS,614.0,654.8,654.0,650.0,0.5061728395061729,0.4666666666666667
19,18,20,TUE,7:30PM,6:00PM,ABU DHABI,MUMBAI INDIANS,RAJASTHAN ROYALS,668.8,614.2,563.4,617.6,0.5714285714285714,0.525
20,19,21,WED,7:30PM,6:00PM,ABU DHABI,KOLKATA KNIGHT RIDERS,CHENNAI SUPER KINGS,583.4,612.2,618.0,646.6,0.5760869565217391,0.6404494382022472
21,20,22,THU,7:30PM,6:00PM,DUBAI,SUNRISERS HYDERABAD,KINGS XI PUNJAB,669.6,607.0,675.8,525.0,0.5,0.43209876543209874
22,21,23,FRI,7:30PM,6:00PM,SHARJAH,RAJASTHAN ROYALS,DELHI CAPITALS,614.2,654.8,617.6,650.0,0.525,0.4666666666666667
23,22,24,SAT,3:30PM,2:00PM,ABU DHABI,KINGS XI PUNJAB,KOLKATA KNIGHT RIDERS,607.0,583.4,525.0,618.0,0.43209876543209874,0.5760869565217391
24,22,25,SAT,7:30PM,6:00PM,DUBAI,CHENNAI SUPER KINGS,ROYAL CHALLENGERS BANGALORE,612.2,614.0,646.6,654.0,0.6404494382022472,0.5061728395061729
25,23,26,SUN,3:30PM,2:00PM,DUBAI,SUNRISERS HYDERABAD,RAJASTHAN ROYALS,669.6,614.2,675.8,617.6,0.5,0.525
26,23,27,SUN,7:30PM,6:00PM,ABU DHABI,MUMBAI INDIANS,DELHI CAPITALS,668.8,654.8,563.4,650.0,0.5714285714285714,0.4666666666666667
27,24,28,MON,7:30PM,6:00PM,SHARJAH,ROYAL CHALLENGERS BANGALORE,KOLKATA KNIGHT RIDERS,614.0,583.4,654.0,618.0,0.5061728395061729,0.5760869565217391
28,25,29,TUE,7:30PM,6:00PM,DUBAI,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS,669.6,612.2,675.8,646.6,0.5,0.6404494382022472
29,26,30,WED,7:30PM,6:00PM,DUBAI,DELHI CAPITALS,RAJASTHAN ROYALS,654.8,614.2,650.0,617.6,0.4666666666666667,0.525
30,27,31,THU,7:30PM,6:00PM,SHARJAH,ROYAL CHALLENGERS BANGALORE,KINGS XI PUNJAB,614.0,607.0,654.0,525.0,0.5061728395061729,0.43209876543209874
31,28,32,FRI,7:30PM,6:00PM,ABU DHABI,MUMBAI INDIANS,KOLKATA KNIGHT RIDERS,668.8,583.4,563.4,618.0,0.5714285714285714,0.5760869565217391
32,29,33,SAT,3:30PM,2:00PM,DUBAI,RAJASTHAN ROYALS,ROYAL CHALLENGERS BANGALORE,614.2,614.0,617.6,654.0,0.525,0.5061728395061729
33,29,34,SAT,7:30PM,6:00PM,SHARJAH,DELHI CAPITALS,CHENNAI SUPER KINGS,654.8,612.2,650.0,646.6,0.4666666666666667,0.6404494382022472
34,30,35,SUN,3:30PM,2:00PM,ABU DHABI,SUNRISERS HYDERABAD,KOLKATA KNIGHT RIDERS,669.6,583.4,675.8,618.0,0.5,0.5760869565217391
35,30,36,SUN,7:30PM,6:00PM,DUBAI,MUMBAI INDIANS,KINGS XI PUNJAB,668.8,607.0,563.4,525.0,0.5714285714285714,0.43209876543209874
36,31,37,MON,7:30PM,6:00PM,ABU DHABI,CHENNAI SUPER KINGS,RAJASTHAN ROYALS,612.2,614.2,646.6,617.6,0.6404494382022472,0.525
37,32,38,TUE,7:30PM,6:00PM,DUBAI,KINGS XI PUNJAB,DELHI CAPITALS,607.0,654.8,525.0,650.0,0.43209876543209874,0.4666666666666667
38,33,39,WED,7:30PM,6:00PM,ABU DHABI,KOLKATA KNIGHT RIDERS,ROYAL CHALLENGERS BANGALORE,583.4,614.0,618.0,654.0,0.5760869565217391,0.5061728395061729
39,34,40,THU,7:30PM,6:00PM,DUBAI,RAJASTHAN ROYALS,SUNRISERS HYDERABAD,614.2,669.6,617.6,675.8,0.525,0.5
40,35,41,FRI,7:30PM,6:00PM,SHARJAH,CHENNAI SUPER KINGS,MUMBAI INDIANS,612.2,668.8,646.6,563.4,0.6404494382022472,0.5714285714285714
41,36,42,SAT,3:30PM,2:00PM,ABU DHABI,KOLKATA KNIGHT RIDERS,DELHI CAPITALS,583.4,654.8,618.0,650.0,0.5760869565217391,0.4666666666666667
42,36,43,SAT,7:30PM,6:00PM,DUBAI,KINGS XI PUNJAB,SUNRISERS HYDERABAD,607.0,669.6,525.0,675.8,0.43209876543209874,0.5
43,37,44,SUN,3:30PM,2:00PM,DUBAI,ROYAL CHALLENGERS BANGALORE,CHENNAI SUPER KINGS,614.0,612.2,654.0,646.6,0.5061728395061729,0.6404494382022472
44,37,45,SUN,7:30PM,6:00PM,ABU DHABI,RAJASTHAN ROYALS,MUMBAI INDIANS,614.2,668.8,617.6,563.4,0.525,0.5714285714285714
45,38,46,MON,7:30PM,6:00PM,SHARJAH,KOLKATA KNIGHT RIDERS,KINGS XI PUNJAB,583.4,607.0,618.0,525.0,0.5760869565217391,0.43209876543209874
46,39,47,TUE,7:30PM,6:00PM,DUBAI,SUNRISERS HYDERABAD,DELHI CAPITALS,669.6,654.8,675.8,650.0,0.5,0.4666666666666667
47,40,48,WED,7:30PM,6:00PM,ABU DHABI,MUMBAI INDIANS,ROYAL CHALLENGERS BANGALORE,668.8,614.0,563.4,654.0,0.5714285714285714,0.5061728395061729
48,41,49,THU,7:30PM,6:00PM,DUBAI,CHENNAI SUPER KINGS,KOLKATA KNIGHT RIDERS,612.2,583.4,646.6,618.0,0.6404494382022472,0.5760869565217391
49,42,50,FRI,7:30PM,6:00PM,ABU DHABI,KINGS XI PUNJAB,RAJASTHAN ROYALS,607.0,614.2,525.0,617.6,0.43209876543209874,0.525
50,43,51,SAT,3:30PM,2:00PM,DUBAI,DELHI CAPITALS,MUMBAI INDIANS,654.8,668.8,650.0,563.4,0.4666666666666667,0.5714285714285714
51,43,52,SAT,7:30PM,6:00PM,SHARJAH,ROYAL CHALLENGERS BANGALORE,SUNRISERS HYDERABAD,614.0,669.6,654.0,675.8,0.5061728395061729,0.5
52,44,53,SUN,3:30PM,2:00PM,ABU DHABI,CHENNAI SUPER KINGS,KINGS XI PUNJAB,612.2,607.0,646.6,525.0,0.6404494382022472,0.43209876543209874
53,44,54,SUN,7:30PM,6:00PM,DUBAI,KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,583.4,614.2,618.0,617.6,0.5760869565217391,0.525
54,45,55,MON,7:30PM,6:00PM,ABU DHABI,DELHI CAPITALS,ROYAL CHALLENGERS BANGALORE,654.8,614.0,650.0,654.0,0.4666666666666667,0.5061728395061729
55,46,56,TUE,7:30PM,6:00PM,SHARJAH,SUNRISERS HYDERABAD,MUMBAI INDIANS,669.6,668.8,675.8,563.4,0.5,0.5714285714285714
